cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#1638,Ramphastos dicolorus,Ramphastos,dicolorus,Ramphastidae,Piciformes,tucano-de-bico-verde,Red-breasted Toucan,BR,False,False,False,False,,BR,Red-breasted Toucan,rebtou2,True,binomial,False,Red-breasted Toucan,True,binomial,False,mistralai/mistral-small-2603,Saffron Toucanet,stop,False,"{""effort"": ""minimal""}",reasoning,988,63,83,146,,saffron toucanet,red breasted toucan,False,False,,2,intra_family,complete
CBRO#1642,Aulacorhynchus whitelianus,Aulacorhynchus,whitelianus,Ramphastidae,Piciformes,tucaninho-verde,Tepui Toucanet,BR,False,False,False,True,,BR#,Tepui Toucanet,chttou2,True,binomial,False,Tepui Toucanet,True,binomial,False,mistralai/mistral-small-2603,Green-billed toucanet,stop,False,"{""effort"": ""minimal""}",reasoning,1322,61,140,201,,green billed toucanet,tepui toucanet,False,False,,4,hallucinated,complete
CBRO#1646,Selenidera piperivora,Selenidera,piperivora,Ramphastidae,Piciformes,araçari-negro,Guianan Toucanet,BR,False,False,False,False,,BR,Guianan Toucanet,guitou1,True,binomial,False,Guianan Toucanet,True,binomial,False,mistralai/mistral-small-2603,Black-necked Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1498,60,177,237,,black necked aracari,guianan toucanet,False,False,,2,intra_family,complete
CBRO#1647,Selenidera reinwardtii,Selenidera,reinwardtii,Ramphastidae,Piciformes,saripoca-de-coleira,Golden-collared Toucanet,BR,False,False,False,False,,BR,Golden-collared Toucanet,goctou1,True,binomial,False,Golden-collared Toucanet,True,binomial,False,mistralai/mistral-small-2603,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1253,63,149,212,,ruddy ground dove,golden collared toucanet,False,False,,4,hallucinated,complete
CBRO#1650,Selenidera nattereri,Selenidera,nattereri,Ramphastidae,Piciformes,saripoca-de-bico-castanho,Tawny-tufted Toucanet,BR,False,False,False,False,,BR,Tawny-tufted Toucanet,tattou1,True,binomial,False,Tawny-tufted Toucanet,True,binomial,False,mistralai/mistral-small-2603,Chestnut-billed Scythebill,stop,False,"{""effort"": ""minimal""}",reasoning,3312,66,445,511,,chestnut billed scythebill,tawny tufted toucanet,False,False,,4,hallucinated,complete
CBRO#1651,Selenidera gouldii,Selenidera,gouldii,Ramphastidae,Piciformes,saripoca-de-gould,Gould's Toucanet,BR,False,False,False,False,,BR,Gould's Toucanet,goutou1,True,binomial,False,Gould's Toucanet,True,binomial,False,mistralai/mistral-small-2603,Gould's shrike-vireo,stop,False,"{""effort"": ""minimal""}",reasoning,2424,62,305,367,,goulds shrike vireo,goulds toucanet,False,False,,4,hallucinated,complete
CBRO#1652,Selenidera maculirostris,Selenidera,maculirostris,Ramphastidae,Piciformes,araçari-poca,Spot-billed Toucanet,BR,False,False,False,False,,BR,Spot-billed Toucanet,spbtou1,True,binomial,False,Spot-billed Toucanet,True,binomial,False,mistralai/mistral-small-2603,Chestnut-eared Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1284,60,148,208,,chestnut eared aracari,spot billed toucanet,False,False,,2,intra_family,complete
CBRO#1654,Pteroglossus bailloni,Pteroglossus,bailloni,Ramphastidae,Piciformes,araçari-banana,Saffron Toucanet,BR,False,False,False,False,,BR,Saffron Toucanet,saftou2,True,binomial,False,Saffron Toucanet,True,binomial,False,mistralai/mistral-small-2603,Bananaquit,stop,False,"{""effort"": ""minimal""}",reasoning,1416,60,199,259,,bananaquit,saffron toucanet,False,False,,4,hallucinated,complete
CBRO#1655,Pteroglossus viridis,Pteroglossus,viridis,Ramphastidae,Piciformes,araçari-miudinho,Green Aracari,BR,False,False,False,False,,BR,Green Aracari,greara1,True,binomial,False,Green Aracari,True,binomial,False,mistralai/mistral-small-2603,Chestnut-eared Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1444,61,182,243,,chestnut eared aracari,green aracari,False,False,,1,intra_genus,complete
CBRO#1656,Pteroglossus inscriptus,Pteroglossus,inscriptus,Ramphastidae,Piciformes,araçari-de-bico-riscado,Lettered Aracari,BR,False,False,False,False,,BR,Lettered Aracari,letara1,True,binomial,False,Lettered Aracari,True,binomial,False,mistralai/mistral-small-2603,streaked araçari,stop,False,"{""effort"": ""minimal""}",reasoning,1524,64,183,247,,streaked araçari,lettered aracari,False,False,,4,hallucinated,complete
CBRO#1666,Pteroglossus aracari,Pteroglossus,aracari,Ramphastidae,Piciformes,araçari-de-bico-branco,Black-necked Aracari,BR,False,False,False,False,,BR,Black-necked Aracari,blnara1,True,binomial,False,Black-necked Aracari,True,binomial,False,mistralai/mistral-small-2603,White-billed Toucan,stop,False,"{""effort"": ""minimal""}",reasoning,1523,64,189,253,,white billed toucan,black necked aracari,False,False,,4,hallucinated,complete
CBRO#1670,Pteroglossus castanotis,Pteroglossus,castanotis,Ramphastidae,Piciformes,araçari-castanho,Chestnut-eared Aracari,BR,False,False,False,False,,BR,Chestnut-eared Aracari,cheara1,True,binomial,False,Chestnut-eared Aracari,True,binomial,False,mistralai/mistral-small-2603,Chestnut-eared Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,2696,62,393,455,,chestnut eared aracari,chestnut eared aracari,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1673,Pteroglossus pluricinctus,Pteroglossus,pluricinctus,Ramphastidae,Piciformes,araçari-de-cinta-dupla,Many-banded Aracari,BR,False,False,False,False,,BR,Many-banded Aracari,mabara1,True,binomial,False,Many-banded Aracari,True,binomial,False,mistralai/mistral-small-2603,Double-banded Toucanet,stop,False,"{""effort"": ""minimal""}",reasoning,1271,63,130,193,,double banded toucanet,many banded aracari,False,False,,4,hallucinated,complete
CBRO#1663,Pteroglossus azara,Pteroglossus,azara,Ramphastidae,Piciformes,araçari-de-bico-de-marfim,Ivory-billed Aracari,BR,True,False,False,False,,"BR, En",Ivory-billed Aracari,ivbara1,True,binomial,False,Ivory-billed Aracari,True,binomial,False,mistralai/mistral-small-2603,Ivory-billed Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1618,65,200,265,,ivory billed aracari,ivory billed aracari,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1674,Pteroglossus beauharnaisii,Pteroglossus,beauharnaisii,Ramphastidae,Piciformes,araçari-mulato,Curl-crested Aracari,BR,False,False,False,False,,BR,Curl-crested Aracari,cucara1,True,binomial,False,Curl-crested Aracari,True,binomial,False,mistralai/mistral-small-2603,Black-necked Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1836,61,164,225,,black necked aracari,curl crested aracari,False,False,,1,intra_genus,complete
CBRO#1659,Pteroglossus bitorquatus,Pteroglossus,bitorquatus,Ramphastidae,Piciformes,araçari-de-pescoço-vermelho,Red-necked Aracari,BR,False,False,False,False,,BR,Red-necked Aracari,renara1,True,binomial,False,Red-necked Aracari,True,binomial,False,mistralai/mistral-small-2603,Red-necked Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,1432,66,179,245,,red necked aracari,red necked aracari,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1677,Picumnus aurifrons,Picumnus,aurifrons,Picidae,Piciformes,picapauzinho-dourado,Bar-breasted Piculet,BR,False,False,False,False,,BR,Bar-breasted Piculet,babpic1,True,binomial,False,Bar-breasted Piculet,True,binomial,False,mistralai/mistral-small-2603,Golden-fronted Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2384,62,222,284,,golden fronted woodpecker,bar breasted piculet,False,False,,4,hallucinated,complete
CBRO#1685,Picumnus pumilus,Picumnus,pumilus,Picidae,Piciformes,picapauzinho-do-orinoco,Orinoco Piculet,BR,False,False,False,True,,BR#,Orinoco Piculet,oripic1,True,binomial,False,Orinoco Piculet,True,binomial,False,mistralai/mistral-small-2603,Orinoco Piculet,stop,False,"{""effort"": ""minimal""}",reasoning,1610,63,183,246,,orinoco piculet,orinoco piculet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1686,Picumnus lafresnayi,Picumnus,lafresnayi,Picidae,Piciformes,picapauzinho-do-amazonas,Lafresnaye's Piculet,BR,False,False,False,False,,BR,Lafresnaye's Piculet,lafpic1,True,binomial,False,Lafresnaye's Piculet,True,binomial,False,mistralai/mistral-small-2603,Amazonian piculet,stop,False,"{""effort"": ""minimal""}",reasoning,2356,63,336,399,,amazonian piculet,lafresnayes piculet,False,False,,4,hallucinated,complete
CBRO#1691,Picumnus exilis,Picumnus,exilis,Picidae,Piciformes,picapauzinho-de-pintas-amarelas,Bahia Piculet,BR,True,False,False,False,,"BR, En",Golden-spangled Piculet,gospic1,True,binomial,True,Golden-spangled Piculet,True,binomial,True,mistralai/mistral-small-2603,Yellow-spotted Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1765,65,209,274,,yellow spotted woodpecker,bahia piculet,False,False,,4,hallucinated,complete
CBRO#1692,Picumnus spilogaster,Picumnus,spilogaster,Picidae,Piciformes,picapauzinho-de-pescoço-branco,White-bellied Piculet,BR,False,False,False,False,,BR,White-bellied Piculet,whbpic2,True,binomial,False,White-bellied Piculet,True,binomial,False,mistralai/mistral-small-2603,White-necked Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2165,67,262,329,,white necked woodpecker,white bellied piculet,False,False,,4,hallucinated,complete
CBRO#1712,Picumnus limae,Picumnus,limae,Picidae,Piciformes,picapauzinho-da-caatinga,Ochraceous Piculet,BR,True,False,False,False,,"BR, En",Ochraceous Piculet,ochpic1,True,binomial,False,Ochraceous Piculet,True,binomial,False,mistralai/mistral-small-2603,Caatinga piculet,stop,False,"{""effort"": ""minimal""}",reasoning,1991,64,251,315,,caatinga piculet,ochraceous piculet,False,False,,4,hallucinated,complete
CBRO#1695,Picumnus pygmaeus,Picumnus,pygmaeus,Picidae,Piciformes,picapauzinho-pintado,Spotted Piculet,BR,True,False,False,False,,"BR, En",Spotted Piculet,spopic1,True,binomial,False,Spotted Piculet,True,binomial,False,mistralai/mistral-small-2603,Little Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,4426,62,643,705,,little woodpecker,spotted piculet,False,False,,2,intra_family,complete
CBRO#1696,Picumnus varzeae,Picumnus,varzeae,Picidae,Piciformes,picapauzinho-da-várzea,Varzea Piculet,BR,True,False,False,False,,"BR, En",Varzea Piculet,varpic1,True,binomial,False,Varzea Piculet,True,binomial,False,mistralai/mistral-small-2603,Little Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,5392,63,589,652,,little woodpecker,varzea piculet,False,False,,2,intra_family,complete
CBRO#1697,Picumnus cirratus,Picumnus,cirratus,Picidae,Piciformes,picapauzinho-barrado,White-barred Piculet,BR,False,False,False,False,,BR,White-barred Piculet,whbpic1,True,binomial,False,White-barred Piculet,True,binomial,False,mistralai/mistral-small-2603,Checkered Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1780,62,219,281,,checkered woodpecker,white barred piculet,False,False,,2,intra_family,complete
CBRO#1702,Picumnus temminckii,Picumnus,temminckii,Picidae,Piciformes,picapauzinho-de-coleira,Ochre-collared Piculet,BR,False,False,False,False,,BR,Ochre-collared Piculet,occpic1,True,binomial,False,Ochre-collared Piculet,True,binomial,False,mistralai/mistral-small-2603,Checkered Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,6958,63,866,929,,checkered woodpecker,ochre collared piculet,False,False,,2,intra_family,complete
CBRO#1703,Picumnus albosquamatus,Picumnus,albosquamatus,Picidae,Piciformes,picapauzinho-escamoso,White-wedged Piculet,BR,False,False,False,False,,BR,White-wedged Piculet,whwpic1,True,binomial,False,White-wedged Piculet,True,binomial,False,mistralai/mistral-small-2603,Scaly-breasted Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2250,63,190,253,,scaly breasted woodpecker,white wedged piculet,False,False,,4,hallucinated,complete
CBRO#1707,Picumnus fuscus,Picumnus,fuscus,Picidae,Piciformes,picapauzinho-fusco,Rusty-necked Piculet,BR,False,False,False,False,,BR,Rusty-necked Piculet,runpic1,True,binomial,False,Rusty-necked Piculet,True,binomial,False,mistralai/mistral-small-2603,Smoky-brown Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1793,62,212,274,,smoky brown woodpecker,rusty necked piculet,False,False,,4,hallucinated,complete
CBRO#1708,Picumnus rufiventris,Picumnus,rufiventris,Picidae,Piciformes,picapauzinho-vermelho,Rufous-breasted Piculet,BR,False,False,False,False,,BR,Rufous-breasted Piculet,rubpic1,True,binomial,False,Rufous-breasted Piculet,True,binomial,False,mistralai/mistral-small-2603,red-cockaded woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,8502,62,1374,1436,,red cockaded woodpecker,rufous breasted piculet,False,False,,4,hallucinated,complete
CBRO#1713,Picumnus nebulosus,Picumnus,nebulosus,Picidae,Piciformes,picapauzinho-carijó,Mottled Piculet,BR,False,False,False,False,,BR,Mottled Piculet,motpic1,True,binomial,False,Mottled Piculet,True,binomial,False,mistralai/mistral-small-2603,Checkered woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1989,62,266,328,,checkered woodpecker,mottled piculet,False,False,,2,intra_family,complete
CBRO#1714,Picumnus castelnau,Picumnus,castelnau,Picidae,Piciformes,picapauzinho-creme,Plain-breasted Piculet,BR,False,False,False,False,,BR,Plain-breasted Piculet,plbpic1,True,binomial,False,Plain-breasted Piculet,True,binomial,False,mistralai/mistral-small-2603,Cream-colored Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1589,62,173,235,,cream colored woodpecker,plain breasted piculet,False,False,,2,intra_family,complete
CBRO#1715,Picumnus subtilis,Picumnus,subtilis,Picidae,Piciformes,picapauzinho-de-barras-finas,Fine-barred Piculet,BR,False,False,False,True,,BR#,Fine-barred Piculet,fibpic1,True,binomial,False,Fine-barred Piculet,True,binomial,False,mistralai/mistral-small-2603,Fine-barred Piculet,stop,False,"{""effort"": ""minimal""}",reasoning,1944,64,220,284,,fine barred piculet,fine barred piculet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1717,Melanerpes candidus,Melanerpes,candidus,Picidae,Piciformes,pica-pau-branco,White Woodpecker,BR,False,False,False,False,,BR,White Woodpecker,whiwoo1,True,binomial,False,White Woodpecker,True,binomial,False,mistralai/mistral-small-2603,WhiteWoodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1232,62,151,213,,whitewoodpecker,white woodpecker,False,False,,4,hallucinated,complete
CBRO#1718,Melanerpes cruentatus,Melanerpes,cruentatus,Picidae,Piciformes,benedito-de-testa-vermelha,Yellow-tufted Woodpecker,BR,False,False,False,False,,BR,Yellow-tufted Woodpecker,yetwoo2,True,binomial,False,Yellow-tufted Woodpecker,True,binomial,False,mistralai/mistral-small-2603,red-headed hemispingus,stop,False,"{""effort"": ""minimal""}",reasoning,5512,64,851,915,,red headed hemispingus,yellow tufted woodpecker,False,False,,4,hallucinated,complete
CBRO#1719,Melanerpes flavifrons,Melanerpes,flavifrons,Picidae,Piciformes,benedito-de-testa-amarela,Yellow-fronted Woodpecker,BR,False,False,False,False,,BR,Yellow-fronted Woodpecker,yefwoo1,True,binomial,False,Yellow-fronted Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Yellow-faced Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,8488,63,1458,1521,,yellow faced tanager,yellow fronted woodpecker,False,False,,4,hallucinated,complete
CBRO#1720,Melanerpes cactorum,Melanerpes,cactorum,Picidae,Piciformes,pica-pau-de-testa-branca,White-fronted Woodpecker,BR,False,False,False,False,,BR,White-fronted Woodpecker,whfwoo1,True,binomial,False,White-fronted Woodpecker,True,binomial,False,mistralai/mistral-small-2603,White-fronted Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2070,65,219,284,,white fronted woodpecker,white fronted woodpecker,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1722,Veniliornis kirkii,Veniliornis,kirkii,Picidae,Piciformes,pica-pau-de-sobre-vermelho,Red-rumped Woodpecker,BR,False,False,False,True,,BR#,Red-rumped Woodpecker,rerwoo1,True,binomial,False,Red-rumped Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Red-backed Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,5328,65,729,794,,red backed woodpecker,red rumped woodpecker,False,False,,4,hallucinated,complete
CBRO#1724,Veniliornis cassini,Veniliornis,cassini,Picidae,Piciformes,pica-pau-de-colar-dourado,Golden-collared Woodpecker,BR,False,False,False,False,,BR,Golden-collared Woodpecker,gocwoo2,True,binomial,False,Golden-collared Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Golden-collared Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1694,65,218,283,,golden collared woodpecker,golden collared woodpecker,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1725,Veniliornis affinis,Veniliornis,affinis,Picidae,Piciformes,pica-pau-avermelhado,Red-stained Woodpecker,BR,False,False,False,False,,BR,Red-stained Woodpecker,reswoo1,True,binomial,False,Red-stained Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Reddish Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2482,63,346,409,,reddish woodpecker,red stained woodpecker,False,False,,4,hallucinated,complete
CBRO#1730,Veniliornis maculifrons,Veniliornis,maculifrons,Picidae,Piciformes,pica-pau-de-testa-pintada,Yellow-eared Woodpecker,BR,True,False,False,False,,"BR, En",Yellow-eared Woodpecker,yeewoo1,True,binomial,False,Yellow-eared Woodpecker,True,binomial,False,mistralai/mistral-small-2603,,length,True,"{""effort"": ""minimal""}",reasoning,11555,65,2048,2113,,,yellow eared woodpecker,False,False,,4,truncated,truncated
CBRO#1731,Veniliornis passerinus,Veniliornis,passerinus,Picidae,Piciformes,pica-pau-pequeno,Little Woodpecker,BR,False,False,False,False,,BR,Little Woodpecker,litwoo2,True,binomial,False,Little Woodpecker,True,binomial,False,mistralai/mistral-small-2603,LittleWoodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,4342,63,657,720,,littlewoodpecker,little woodpecker,False,False,,4,hallucinated,complete
CBRO#1739,Veniliornis spilogaster,Veniliornis,spilogaster,Picidae,Piciformes,pica-pau-verde-carijó,White-spotted Woodpecker,BR,False,False,False,False,,BR,White-spotted Woodpecker,whswoo2,True,binomial,False,White-spotted Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Checkered Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,4305,64,198,262,,checkered woodpecker,white spotted woodpecker,False,False,,1,intra_genus,complete
CBRO#1740,Veniliornis mixtus,Veniliornis,mixtus,Picidae,Piciformes,pica-pau-chorão,Checkered Woodpecker,BR,False,False,False,False,,BR,Checkered Woodpecker,chewoo3,True,binomial,False,Checkered Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Weeping Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,6358,62,990,1052,,weeping woodpecker,checkered woodpecker,False,False,,4,hallucinated,complete
CBRO#1806,Campephilus rubricollis,Campephilus,rubricollis,Picidae,Piciformes,pica-pau-de-barriga-vermelha,Red-necked Woodpecker,BR,False,False,False,False,,BR,Red-necked Woodpecker,renwoo1,True,binomial,False,Red-necked Woodpecker,True,binomial,False,mistralai/mistral-small-2603,Red-bellied Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,12292,66,1430,1496,,red bellied woodpecker,red necked woodpecker,False,False,,4,hallucinated,complete
