cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#1305,Chrysolampis mosquitus,Chrysolampis,mosquitus,Trochilidae,Apodiformes,beija-flor-vermelho,Ruby-topaz Hummingbird,BR,False,False,False,False,,BR,Ruby-topaz Hummingbird,ruthum1,True,binomial,False,Ruby-topaz Hummingbird,True,binomial,False,deepseek/deepseek-v4-pro,Crimson Topaz,stop,False,"{""effort"": ""minimal""}",reasoning,20961,48,538,586,,crimson topaz,ruby topaz hummingbird,False,False,,2,intra_family,complete
CBRO#1293,Anthracothorax viridigula,Anthracothorax,viridigula,Trochilidae,Apodiformes,beija-flor-de-veste-verde,Green-throated Mango,BR,False,False,False,False,,BR,Green-throated Mango,grtman1,True,binomial,False,Green-throated Mango,True,binomial,False,deepseek/deepseek-v4-pro,Swallow-tailed Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,23230,52,1194,1246,,swallow tailed hummingbird,green throated mango,False,False,,2,intra_family,complete
CBRO#1294,Anthracothorax nigricollis,Anthracothorax,nigricollis,Trochilidae,Apodiformes,beija-flor-de-veste-preta,Black-throated Mango,BR,False,False,False,False,,BR,Black-throated Mango,bltman1,True,binomial,False,Black-throated Mango,True,binomial,False,deepseek/deepseek-v4-pro,Black-throated Mango,stop,False,"{""effort"": ""minimal""}",reasoning,15225,51,701,752,,black throated mango,black throated mango,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1319,Discosura langsdorffi,Discosura,langsdorffi,Trochilidae,Apodiformes,rabo-de-espinho,Black-bellied Thorntail,BR,False,False,False,False,,BR,Black-bellied Thorntail,bkbtho1,True,binomial,False,Black-bellied Thorntail,True,binomial,False,deepseek/deepseek-v4-pro,Spix's Spinetail,stop,False,"{""effort"": ""minimal""}",reasoning,15954,47,989,1036,,spixs spinetail,black bellied thorntail,False,False,,4,hallucinated,complete
CBRO#1322,Discosura longicaudus,Discosura,longicaudus,Trochilidae,Apodiformes,bandeirinha,Racket-tailed Coquette,BR,False,False,False,False,,BR,Racket-tipped Thorntail,ratcoq2,True,binomial,True,Racket-tipped Thorntail,True,binomial,True,deepseek/deepseek-v4-pro,White-bellied Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,18315,45,370,415,,white bellied seedeater,racket tailed coquette,False,False,,4,hallucinated,complete
CBRO#1310,Lophornis ornatus,Lophornis,ornatus,Trochilidae,Apodiformes,beija-flor-de-leque-canela,Tufted Coquette,BR,False,False,False,False,,BR,Tufted Coquette,tufcoq1,True,binomial,False,Tufted Coquette,True,binomial,False,deepseek/deepseek-v4-pro,,length,True,"{""effort"": ""minimal""}",reasoning,112161,50,2048,2098,,,tufted coquette,False,False,,4,truncated,truncated
CBRO#1311,Lophornis gouldii,Lophornis,gouldii,Trochilidae,Apodiformes,topetinho-do-brasil-central,Dot-eared Coquette,BR,False,False,False,False,,BR,Dot-eared Coquette,doecoq1,True,binomial,False,Dot-eared Coquette,True,binomial,False,deepseek/deepseek-v4-pro,Dot-eared Coquette,stop,False,"{""effort"": ""minimal""}",reasoning,22587,49,632,681,,dot eared coquette,dot eared coquette,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1312,Lophornis magnificus,Lophornis,magnificus,Trochilidae,Apodiformes,topetinho-vermelho,Frilled Coquette,BR,True,False,False,False,,"BR, En",Frilled Coquette,fricoq1,True,binomial,False,Frilled Coquette,True,binomial,False,deepseek/deepseek-v4-pro,Ruby-topaz Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,9388,47,431,478,,ruby topaz hummingbird,frilled coquette,False,False,,2,intra_family,complete
CBRO#1313,Lophornis chalybeus,Lophornis,chalybeus,Trochilidae,Apodiformes,topetinho-verde,Festive Coquette,BR,False,False,False,False,,BR,Festive Coquette,fescoq3,True,binomial,False,Festive Coquette,True,binomial,False,deepseek/deepseek-v4-pro,Green-crowned Plovercrest,stop,False,"{""effort"": ""minimal""}",reasoning,6853,47,271,318,,green crowned plovercrest,festive coquette,False,False,,2,intra_family,complete
CBRO#1316,Lophornis pavoninus,Lophornis,pavoninus,Trochilidae,Apodiformes,topetinho-pavão,Peacock Coquette,BR,False,False,False,True,,BR#,Peacock Coquette,peacoq1,True,binomial,False,Peacock Coquette,True,binomial,False,deepseek/deepseek-v4-pro,Peacock Coquette,stop,False,"{""effort"": ""minimal""}",reasoning,5066,47,208,255,,peacock coquette,peacock coquette,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1403,Heliodoxa xanthogonys,Heliodoxa,xanthogonys,Trochilidae,Apodiformes,brilhante-veludo,Velvet-browed Brilliant,BR,False,False,False,True,,BR#,Velvet-browed Brilliant,vebbri1,True,binomial,False,Velvet-browed Brilliant,True,binomial,False,deepseek/deepseek-v4-pro,Velvet-browed Brilliant,stop,False,"{""effort"": ""minimal""}",reasoning,10479,47,503,550,,velvet browed brilliant,velvet browed brilliant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1406,Heliodoxa schreibersii,Heliodoxa,schreibersii,Trochilidae,Apodiformes,brilhante-de-garganta-preta,Black-throated Brilliant,BR,False,False,False,True,,BR#,Black-throated Brilliant,bltbri1,True,binomial,False,Black-throated Brilliant,True,binomial,False,deepseek/deepseek-v4-pro,Black-throated Brilliant,stop,False,"{""effort"": ""minimal""}",reasoning,16432,50,230,280,,black throated brilliant,black throated brilliant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1408,Heliodoxa aurescens,Heliodoxa,aurescens,Trochilidae,Apodiformes,beija-flor-estrela,Gould's Jewelfront,BR,False,False,False,False,,BR,Gould's Jewelfront,goujew1,True,binomial,False,Gould's Jewelfront,True,binomial,False,deepseek/deepseek-v4-pro,Versicolored Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,24003,48,1467,1515,,versicolored emerald,goulds jewelfront,False,False,,2,intra_family,complete
CBRO#1402,Heliodoxa rubricauda,Heliodoxa,rubricauda,Trochilidae,Apodiformes,beija-flor-rubi,Brazilian Ruby,BR,True,False,False,False,,"BR, En",Brazilian Ruby,brarub1,True,binomial,False,Brazilian Ruby,True,binomial,False,deepseek/deepseek-v4-pro,Ruby-topaz Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,4278,47,192,239,,ruby topaz hummingbird,brazilian ruby,False,False,,2,intra_family,complete
CBRO#1423,Heliomaster longirostris,Heliomaster,longirostris,Trochilidae,Apodiformes,bico-reto-cinzento,Long-billed Starthroat,BR,False,False,False,False,,BR,Long-billed Starthroat,lobsta1,True,binomial,False,Long-billed Starthroat,True,binomial,False,deepseek/deepseek-v4-pro,Grey-chinned Hermit,stop,False,"{""effort"": ""minimal""}",reasoning,11874,49,579,628,,grey chinned hermit,long billed starthroat,False,False,,2,intra_family,complete
CBRO#1425,Heliomaster squamosus,Heliomaster,squamosus,Trochilidae,Apodiformes,bico-reto-de-banda-branca,Stripe-breasted Starthroat,BR,True,False,False,False,,"BR, En",Stripe-breasted Starthroat,stbsta1,True,binomial,False,Stripe-breasted Starthroat,True,binomial,False,deepseek/deepseek-v4-pro,White-tailed Goldenthroat,stop,False,"{""effort"": ""minimal""}",reasoning,57620,51,433,484,,white tailed goldenthroat,stripe breasted starthroat,False,False,,2,intra_family,complete
CBRO#1426,Heliomaster furcifer,Heliomaster,furcifer,Trochilidae,Apodiformes,bico-reto-azul,Blue-tufted Starthroat,BR,False,False,False,False,,BR,Blue-tufted Starthroat,bltsta2,True,binomial,False,Blue-tufted Starthroat,True,binomial,False,deepseek/deepseek-v4-pro,Blue-tufted Starthroat,stop,False,"{""effort"": ""minimal""}",reasoning,3354,48,146,194,,blue tufted starthroat,blue tufted starthroat,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1428,Calliphlox amethystina,Calliphlox,amethystina,Trochilidae,Apodiformes,estrelinha-ametista,Amethyst Woodstar,BR,False,False,False,False,,BR,Amethyst Woodstar,amewoo1,True,binomial,False,Amethyst Woodstar,True,binomial,False,deepseek/deepseek-v4-pro,Amethyst Woodstar,stop,False,"{""effort"": ""minimal""}",reasoning,4088,47,169,216,,amethyst woodstar,amethyst woodstar,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1328,Chlorostilbon mellisugus,Chlorostilbon,mellisugus,Trochilidae,Apodiformes,esmeralda-de-cauda-azul,Blue-tailed Emerald,BR,False,False,False,False,,BR,Blue-tailed Emerald,blteme1,True,binomial,False,Blue-tailed Emerald,True,binomial,False,deepseek/deepseek-v4-pro,Blue-tailed Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,5064,52,194,246,,blue tailed emerald,blue tailed emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1332,Chlorostilbon lucidus,Chlorostilbon,lucidus,Trochilidae,Apodiformes,besourinho-de-bico-vermelho,Glittering-bellied Emerald,BR,False,False,False,False,,BR,Glittering-bellied Emerald,glbeme1,True,binomial,False,Glittering-bellied Emerald,True,binomial,False,deepseek/deepseek-v4-pro,Glittering-bellied Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,10509,50,607,657,,glittering bellied emerald,glittering bellied emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1307,Stephanoxis lalandi,Stephanoxis,lalandi,Trochilidae,Apodiformes,beija-flor-de-topete-verde,Green-crowned Plovercrest,BR,True,False,False,False,,"BR, En",Green-crowned Plovercrest,plover3,True,binomial,False,Green-crowned Plovercrest,True,binomial,False,deepseek/deepseek-v4-pro,Green-crowned Plovercrest,stop,False,"{""effort"": ""minimal""}",reasoning,3786,51,159,210,,green crowned plovercrest,green crowned plovercrest,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1308,Stephanoxis loddigesii,Stephanoxis,loddigesii,Trochilidae,Apodiformes,beija-flor-de-topete-azul,Violet-crowned Plovercrest,BR,False,False,False,False,,BR,Purple-crowned Plovercrest,plover4,True,binomial,True,Purple-crowned Plovercrest,True,binomial,True,deepseek/deepseek-v4-pro,,length,True,"{""effort"": ""minimal""}",reasoning,38143,51,2048,2099,,,violet crowned plovercrest,False,False,,4,truncated,truncated
CBRO#1266,Campylopterus largipennis,Campylopterus,largipennis,Trochilidae,Apodiformes,asa-de-sabre-da-guiana,Gray-breasted Sabrewing,BR,False,False,False,False,,BR,Gray-breasted Sabrewing,gybsab1,True,binomial,False,Grey-breasted Sabrewing,True,binomial,True,deepseek/deepseek-v4-pro,Grey-breasted Sabrewing,stop,False,"{""effort"": ""minimal""}",reasoning,13059,49,723,772,,grey breasted sabrewing,gray breasted sabrewing,False,True,avilist,0,correct,complete
CBRO#4899,Campylopterus calcirupicola,Campylopterus,calcirupicola,Trochilidae,Apodiformes,asa-de-sabre-da-mata-seca,Outcrop Sabrewing,BR,True,False,False,False,,"BR, En",Outcrop Sabrewing,gybsab4,True,binomial,False,Outcrop Sabrewing,True,binomial,False,deepseek/deepseek-v4-pro,Dry-forest Sabrewing,stop,False,"{""effort"": ""minimal""}",reasoning,4561,51,231,282,,dry forest sabrewing,outcrop sabrewing,False,False,,4,hallucinated,complete
CBRO#1270,Campylopterus diamantinensis,Campylopterus,diamantinensis,Trochilidae,Apodiformes,asa-de-sabre-do-espinhaço,Diamantina Sabrewing,BR,True,False,False,False,,"BR, En",Diamantina Sabrewing,gybsab5,True,binomial,False,Diamantina Sabrewing,True,binomial,False,deepseek/deepseek-v4-pro,Outcrop Sabrewing,stop,False,"{""effort"": ""minimal""}",reasoning,12248,51,867,918,,outcrop sabrewing,diamantina sabrewing,False,False,,1,intra_genus,complete
CBRO#1271,Campylopterus hyperythrus,Campylopterus,hyperythrus,Trochilidae,Apodiformes,asa-de-sabre-canela,Rufous-breasted Sabrewing,BR,False,False,False,True,,BR#,Rufous-breasted Sabrewing,rubsab1,True,binomial,False,Rufous-breasted Sabrewing,True,binomial,False,deepseek/deepseek-v4-pro,Cinnamon Sabrewing,stop,False,"{""effort"": ""minimal""}",reasoning,4655,48,169,217,,cinnamon sabrewing,rufous breasted sabrewing,False,False,,4,hallucinated,complete
CBRO#1272,Campylopterus duidae,Campylopterus,duidae,Trochilidae,Apodiformes,asa-de-sabre-de-peito-camurça,Buff-breasted Sabrewing,BR,False,False,False,True,,BR#,Buff-breasted Sabrewing,bubsab1,True,binomial,False,Buff-breasted Sabrewing,True,binomial,False,deepseek/deepseek-v4-pro,Buff-breasted Sabrewing,stop,False,"{""effort"": ""minimal""}",reasoning,5019,53,168,221,,buff breasted sabrewing,buff breasted sabrewing,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1337,Thalurania furcata,Thalurania,furcata,Trochilidae,Apodiformes,beija-flor-tesoura-verde,Fork-tailed Woodnymph,BR,False,False,False,False,,BR,Fork-tailed Woodnymph,fotwoo1,True,binomial,False,Fork-tailed Woodnymph,True,binomial,False,deepseek/deepseek-v4-pro,Green-tailed Trainbearer,stop,False,"{""effort"": ""minimal""}",reasoning,7182,51,415,466,,green tailed trainbearer,fork tailed woodnymph,False,False,,4,hallucinated,complete
CBRO#1350,Thalurania watertonii,Thalurania,watertonii,Trochilidae,Apodiformes,beija-flor-de-costas-violeta,Long-tailed Woodnymph,BR,True,False,False,False,,"BR, En",Long-tailed Woodnymph,lotwoo2,True,binomial,False,Long-tailed Woodnymph,True,binomial,False,deepseek/deepseek-v4-pro,Long-tailed Woodnymph,stop,False,"{""effort"": ""minimal""}",reasoning,22109,51,1310,1361,,long tailed woodnymph,long tailed woodnymph,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1351,Thalurania glaucopis,Thalurania,glaucopis,Trochilidae,Apodiformes,beija-flor-de-fronte-violeta,Violet-capped Woodnymph,BR,False,False,False,False,,BR,Violet-capped Woodnymph,vicwoo2,True,binomial,False,Violet-capped Woodnymph,True,binomial,False,deepseek/deepseek-v4-pro,Violet-capped Woodnymph,stop,False,"{""effort"": ""minimal""}",reasoning,11005,52,564,616,,violet capped woodnymph,violet capped woodnymph,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1275,Eupetomena macroura,Eupetomena,macroura,Trochilidae,Apodiformes,beija-flor-tesoura,Swallow-tailed Hummingbird,BR,False,False,False,False,,BR,Swallow-tailed Hummingbird,swthum1,True,binomial,False,Swallow-tailed Hummingbird,True,binomial,False,deepseek/deepseek-v4-pro,Swallow-tailed Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,13454,48,133,181,,swallow tailed hummingbird,swallow tailed hummingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1280,Aphantochroa cirrochloris,Aphantochroa,cirrochloris,Trochilidae,Apodiformes,beija-flor-cinza,Sombre Hummingbird,BR,False,False,False,False,,BR,Sombre Hummingbird,somhum1,True,epithet_family,False,Sombre Hummingbird,True,epithet_family,False,deepseek/deepseek-v4-pro,Sombre Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,4856,48,243,291,,sombre hummingbird,sombre hummingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1375,Thalaphorus chlorocercus,Thalaphorus,chlorocercus,Trochilidae,Apodiformes,beija-flor-pintado,Olive-spotted Hummingbird,BR,False,False,False,False,,BR,Olive-spotted Hummingbird,olshum1,True,epithet_family,False,Olive-spotted Hummingbird,True,epithet_family,False,deepseek/deepseek-v4-pro,Many-spotted Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,5301,48,294,342,,many spotted hummingbird,olive spotted hummingbird,False,False,,4,hallucinated,complete
CBRO#1399,Saucerottia viridigaster,Saucerottia,viridigaster,Trochilidae,Apodiformes,beija-flor-de-barriga-verde,Green-bellied Hummingbird,BR,False,False,False,True,,BR#,Green-bellied Hummingbird,grbhum1,True,binomial,False,Green-bellied Hummingbird,True,binomial,False,deepseek/deepseek-v4-pro,Green-bellied Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,4748,52,220,272,,green bellied hummingbird,green bellied hummingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1382,Chrysuronia versicolor,Chrysuronia,versicolor,Trochilidae,Apodiformes,beija-flor-de-banda-branca,Versicolored Emerald,BR,False,False,False,False,,BR,Versicolored Emerald,vereme1,True,binomial,False,Versicolored Emerald,True,binomial,False,deepseek/deepseek-v4-pro,Versicolored Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,32020,51,2056,2107,,versicolored emerald,versicolored emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1362,Chrysuronia oenone,Chrysuronia,oenone,Trochilidae,Apodiformes,beija-flor-de-cauda-dourada,Golden-tailed Sapphire,BR,False,False,False,True,,BR#,Golden-tailed Sapphire,gotsap1,True,binomial,False,Golden-tailed Sapphire,True,binomial,False,deepseek/deepseek-v4-pro,Golden-tailed Sapphire,stop,False,"{""effort"": ""minimal""}",reasoning,32130,52,302,354,,golden tailed sapphire,golden tailed sapphire,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1388,Chrysuronia brevirostris,Chrysuronia,brevirostris,Trochilidae,Apodiformes,beija-flor-de-bico-preto,White-chested Emerald,BR,False,False,False,False,,BR,White-chested Emerald,whceme1,True,binomial,False,White-chested Emerald,True,binomial,False,deepseek/deepseek-v4-pro,White-chested Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,21881,50,1203,1253,,white chested emerald,white chested emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1379,Chrysuronia leucogaster,Chrysuronia,leucogaster,Trochilidae,Apodiformes,beija-flor-de-barriga-branca,Plain-bellied Emerald,BR,False,False,False,False,,BR,Plain-bellied Emerald,plbeme1,True,binomial,False,Plain-bellied Emerald,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,3594,52,154,206,,white bellied hummingbird,plain bellied emerald,False,False,,2,intra_family,complete
CBRO#1366,Leucochloris albicollis,Leucochloris,albicollis,Trochilidae,Apodiformes,beija-flor-de-papo-branco,White-throated Hummingbird,BR,False,False,False,False,,BR,White-throated Hummingbird,whthum2,True,binomial,False,White-throated Hummingbird,True,binomial,False,deepseek/deepseek-v4-pro,White-throated Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,3731,51,195,246,,white throated hummingbird,white throated hummingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1390,Chionomesa fimbriata,Chionomesa,fimbriata,Trochilidae,Apodiformes,beija-flor-de-garganta-verde,Glittering-throated Emerald,BR,False,False,False,False,,BR,Glittering-throated Emerald,glteme1,True,binomial,False,Glittering-throated Emerald,True,binomial,False,deepseek/deepseek-v4-pro,Glittering-throated Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,8510,52,397,449,,glittering throated emerald,glittering throated emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1396,Chionomesa lactea,Chionomesa,lactea,Trochilidae,Apodiformes,beija-flor-de-peito-azul,Sapphire-spangled Emerald,BR,False,False,False,False,,BR,Sapphire-spangled Emerald,saseme1,True,binomial,False,Sapphire-spangled Emerald,True,binomial,False,deepseek/deepseek-v4-pro,Sapphire-spangled Emerald,stop,False,"{""effort"": ""minimal""}",reasoning,20779,51,779,830,,sapphire spangled emerald,sapphire spangled emerald,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1353,Hylocharis sapphirina,Hylocharis,sapphirina,Trochilidae,Apodiformes,beija-flor-safira,Rufous-throated Sapphire,BR,False,False,False,False,,BR,Rufous-throated Sapphire,rutsap1,True,binomial,False,Rufous-throated Sapphire,True,binomial,False,deepseek/deepseek-v4-pro,Swallow-tailed Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,10613,48,210,258,,swallow tailed hummingbird,rufous throated sapphire,False,False,,2,intra_family,complete
CBRO#1360,Hylocharis chrysura,Hylocharis,chrysura,Trochilidae,Apodiformes,beija-flor-dourado,Gilded Hummingbird,BR,False,False,False,False,,BR,Gilded Hummingbird,gilhum1,True,binomial,False,Gilded Sapphire,True,binomial,True,deepseek/deepseek-v4-pro,Gilded Hummingbird,stop,False,"{""effort"": ""minimal""}",reasoning,6748,48,262,310,,gilded hummingbird,gilded hummingbird,True,True,cbro;ebird,0,correct,complete
