cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#1499,Galbalcyrhynchus leucotis,Galbalcyrhynchus,leucotis,Galbulidae,Galbuliformes,ariramba-vermelha,White-eared Jacamar,BR,False,False,False,False,,BR,White-eared Jacamar,whejac1,True,binomial,False,White-eared Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Purplish Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-1e9efa3856c154b2a960,ymqfaqOpAamCz_IP3_PzqQ8,Google,1788832458,2026-09-08T01:55:48.749381+00:00,0,43,5,48,,purplish jacamar,white eared jacamar,False,False,,complete,2,intra_family
CBRO#1500,Galbalcyrhynchus purusianus,Galbalcyrhynchus,purusianus,Galbulidae,Galbuliformes,ariramba-castanha,Purus Jacamar,BR,False,False,False,False,,BR,Purus Jacamar,purjac2,True,binomial,False,Purus Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Brown jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-3a51056b464c2bbc3713,ymqfavmqAbKamPUP0KLugA4,Google,1788832458,2026-09-08T01:55:48.749404+00:00,0,42,3,45,,brown jacamar,purus jacamar,False,False,,complete,2,intra_family
CBRO#1502,Brachygalba albogularis,Brachygalba,albogularis,Galbulidae,Galbuliformes,agulha-de-garganta-branca,White-throated Jacamar,BR,False,False,False,False,,BR,White-throated Jacamar,whtjac1,True,binomial,False,White-throated Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,White-throated Needletail,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-b1e301173765c2364237,ymqfatyrAamCz_IP3_PzqQ8,Google,1788832458,2026-09-08T01:55:48.749425+00:00,0,47,7,54,,white throated needletail,white throated jacamar,False,False,,complete,4,hallucinated
CBRO#1503,Brachygalba lugubris,Brachygalba,lugubris,Galbulidae,Galbuliformes,ariramba-preta,Brown Jacamar,BR,False,False,False,False,,BR,Brown Jacamar,brojac2,True,binomial,False,Brown Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Purplish jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-6c5ba56f64ba84467229,ymqfarfjAY-NhcIPm46NmQE,Google,1788832458,2026-09-08T01:55:48.749446+00:00,0,42,5,47,,purplish jacamar,brown jacamar,False,False,,complete,2,intra_family
CBRO#1510,Jacamaralcyon tridactyla,Jacamaralcyon,tridactyla,Galbulidae,Galbuliformes,cuitelão,Three-toed Jacamar,BR,True,False,False,False,,"BR, En",Three-toed Jacamar,thtjac1,True,binomial,False,Three-toed Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Saw-billed hermit,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-b21aed9088fcbaa06999,ymqfauSeAdHEmPUPn9bguAU,Google,1788832458,2026-09-08T01:55:48.749465+00:00,0,40,4,44,,saw billed hermit,three toed jacamar,False,False,,complete,4,hallucinated
CBRO#1512,Galbula albirostris,Galbula,albirostris,Galbulidae,Galbuliformes,ariramba-de-bico-amarelo,Yellow-billed Jacamar,BR,False,False,False,False,,BR,Yellow-billed Jacamar,yebjac1,True,binomial,False,Yellow-billed Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Yellow-billed jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-5c8b791212865833973d,ymqfatywAbK0mPUP6YGv0A0,Google,1788832458,2026-09-08T01:55:48.749488+00:00,0,48,5,53,,yellow billed jacamar,yellow billed jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1515,Galbula cyanicollis,Galbula,cyanicollis,Galbulidae,Galbuliformes,ariramba-da-mata,Blue-cheeked Jacamar,BR,False,False,False,False,,BR,Blue-cheeked Jacamar,bucjac1,True,binomial,False,Blue-necked Jacamar,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Rufous-tailed Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-71716bf8a505cceff27a,ymqfav62Abmtz_IPyqaD-Qw,Google,1788832458,2026-09-08T01:55:48.749508+00:00,0,43,6,49,,rufous tailed jacamar,blue cheeked jacamar,False,False,,complete,1,intra_genus
CBRO#1516,Galbula ruficauda,Galbula,ruficauda,Galbulidae,Galbuliformes,ariramba-de-cauda-ruiva,Rufous-tailed Jacamar,BR,False,False,False,False,,BR,Rufous-tailed Jacamar,rutjac1,True,binomial,False,Rufous-tailed Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Rufous-tailed Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-82586904d25df37f292e,ymqfau2iAZ3ZmLAP-7KK-QU,Google,1788832458,2026-09-08T01:55:48.749531+00:00,0,47,6,53,,rufous tailed jacamar,rufous tailed jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1520,Galbula galbula,Galbula,galbula,Galbulidae,Galbuliformes,ariramba-de-cauda-verde,Green-tailed Jacamar,BR,False,False,False,False,,BR,Green-tailed Jacamar,grtjac1,True,binomial,False,Green-tailed Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Green-tailed jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-b4333cf89cc1f5663061,ymqfapq7AY2qz_IPlI3LuA4,Google,1788832458,2026-09-08T01:55:48.749551+00:00,0,46,5,51,,green tailed jacamar,green tailed jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1521,Galbula tombacea,Galbula,tombacea,Galbulidae,Galbuliformes,ariramba-de-barba-branca,White-chinned Jacamar,BR,False,False,False,False,,BR,White-chinned Jacamar,whcjac1,True,binomial,False,White-chinned Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,White-chinned Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-2a9192337f0d1c2cc927,ymqfauyuAYqzmPUPtomgkQk,Google,1788832458,2026-09-08T01:55:48.749572+00:00,0,47,6,53,,white chinned jacamar,white chinned jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1524,Galbula cyanescens,Galbula,cyanescens,Galbulidae,Galbuliformes,ariramba-da-capoeira,Bluish-fronted Jacamar,BR,False,False,False,False,,BR,Bluish-fronted Jacamar,blfjac1,True,binomial,False,Bluish-fronted Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Rufous-tailed jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-dcdf8d2705393556134a,ymqfatGjAdDihcIPipLF2Ag,Google,1788832458,2026-09-08T01:55:48.749593+00:00,0,45,6,51,,rufous tailed jacamar,bluish fronted jacamar,False,False,,complete,1,intra_genus
CBRO#1525,Galbula chalcothorax,Galbula,chalcothorax,Galbulidae,Galbuliformes,ariramba-violácea,Purplish Jacamar,BR,False,False,False,False,,BR,Purplish Jacamar,purjac1,True,binomial,False,Purplish Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Purplish jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-1eae3f0e4b14291b1393,ymqfat3IAdarz_IPx_nN8Q4,Google,1788832458,2026-09-08T01:55:48.749615+00:00,0,43,5,48,,purplish jacamar,purplish jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1526,Galbula leucogastra,Galbula,leucogastra,Galbulidae,Galbuliformes,ariramba-bronzeada,Bronzy Jacamar,BR,False,False,False,False,,BR,Bronzy Jacamar,brojac1,True,binomial,False,Bronzy Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Bronzy Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-bf8b97735ddec868ea50,ymqfaqqrAZmFz_IPysvfwA4,Google,1788832458,2026-09-08T01:55:48.749634+00:00,0,43,4,47,,bronzy jacamar,bronzy jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1527,Galbula dea,Galbula,dea,Galbulidae,Galbuliformes,ariramba-do-paraíso,Paradise Jacamar,BR,False,False,False,False,,BR,Paradise Jacamar,parjac1,True,binomial,False,Paradise Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Paradise jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-a0416e9b5c79ce2f36bd,ymqfauivAZCCz_IPyoGPoQc,Google,1788832458,2026-09-08T01:55:48.749652+00:00,0,44,3,47,,paradise jacamar,paradise jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1533,Jacamerops aureus,Jacamerops,aureus,Galbulidae,Galbuliformes,jacamaraçu,Great Jacamar,BR,False,False,False,False,,BR,Great Jacamar,grejac2,True,binomial,False,Great Jacamar,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Great Jacamar,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-df3321a758a5fb9938ca,ymqfarqdAZ7ImPUPh5LvsAI,Google,1788832458,2026-09-08T01:55:48.749671+00:00,0,40,3,43,,great jacamar,great jacamar,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1602,Chelidoptera tenebrosa,Chelidoptera,tenebrosa,Bucconidae,Galbuliformes,urubuzinho,Swallow-winged Puffbird,BR,False,False,False,False,,BR,Swallow-winged Puffbird,swwpuf1,True,binomial,False,Swallow-winged Puffbird,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,Swallow-winged Puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-1e42d115bd92184a4267,ymqfauLOAcKjz_IP2_XG-Q0,Google,1788832458,2026-09-08T01:55:48.749690+00:00,0,40,6,46,,swallow winged puffbird,swallow winged puffbird,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1593,Monasa atra,Monasa,atra,Bucconidae,Galbuliformes,chora-chuva-de-asa-branca,Black Nunbird,BR,False,False,False,False,,BR,Black Nunbird,blanun1,True,binomial,False,Black Nunbird,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,White-winged Puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-dd9f083fed68aa764a92,ymqfatWhAceumPUPjtCrsAY,Google,1788832458,2026-09-08T01:55:48.749711+00:00,0,48,5,53,,white winged puffbird,black nunbird,False,False,,complete,4,hallucinated
CBRO#1596,Monasa morphoeus,Monasa,morphoeus,Bucconidae,Galbuliformes,chora-chuva-de-cara-branca,White-fronted Nunbird,BR,False,False,False,False,,BR,White-fronted Nunbird,whfnun1,True,binomial,False,White-fronted Nunbird,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832298-oCA2nkS49TgEYDYEDVfj,openrouter_batch_sequence,White-faced Nunbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832298-fe91a2be5b13894f5398,ymqfasWdAZLD8uMPlqTRmQg,Google,1788832458,2026-09-08T01:55:48.749730+00:00,0,48,5,53,,white faced nunbird,white fronted nunbird,False,False,,complete,4,hallucinated
CBRO#1594,Monasa nigrifrons,Monasa,nigrifrons,Bucconidae,Galbuliformes,chora-chuva-preto,Black-fronted Nunbird,BR,False,False,False,False,,BR,Black-fronted Nunbird,blfnun1,True,binomial,False,Black-fronted Nunbird,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Black nunbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-6f7b9e0d47b088255083,s2ufaoGsLtW54vEPzPyHuAE,Google,1788832691,2026-09-08T02:00:56.486247+00:00,0,44,3,47,,black nunbird,black fronted nunbird,False,False,,complete,1,intra_genus
CBRO#1600,Monasa flavirostris,Monasa,flavirostris,Bucconidae,Galbuliformes,chora-chuva-de-bico-amarelo,Yellow-billed Nunbird,BR,False,False,False,False,,BR,Yellow-billed Nunbird,yebnun1,True,binomial,False,Yellow-billed Nunbird,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Yellow-billed nunbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-f0ba7ec9035c309cba68,s2ufarm5LZrSi9sPsKbCgAE,Google,1788832691,2026-09-08T02:00:56.486324+00:00,0,50,5,55,,yellow billed nunbird,yellow billed nunbird,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1587,Nonnula ruficapilla,Nonnula,ruficapilla,Bucconidae,Galbuliformes,freirinha-de-coroa-castanha,Rufous-capped Nunlet,BR,False,False,False,False,,BR,Rufous-capped Nunlet,rucnun1,True,binomial,False,Rufous-capped Nunlet,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Chestnut-capped Puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-2512bfc3e8b4fdb6b539,s2ufau2pLtaN4vEPuMqSwQY,Google,1788832691,2026-09-08T02:00:56.486351+00:00,0,46,6,52,,chestnut capped puffbird,rufous capped nunlet,False,False,,complete,2,intra_family
CBRO#1591,Nonnula amaurocephala,Nonnula,amaurocephala,Bucconidae,Galbuliformes,freirinha-de-cabeça-castanha,Chestnut-headed Nunlet,BR,True,False,False,False,,"BR, En",Chestnut-headed Nunlet,chhnun1,True,binomial,False,Chestnut-headed Nunlet,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Chestnut-headed Nunlet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-022ee5ccf79c0784ad4e,s2ufarbgLaKsrtoP65a1oAo,Google,1788832691,2026-09-08T02:00:56.486377+00:00,0,47,6,53,,chestnut headed nunlet,chestnut headed nunlet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1586,Nonnula sclateri,Nonnula,sclateri,Bucconidae,Galbuliformes,freirinha-amarelada,Fulvous-chinned Nunlet,BR,False,False,False,False,,BR,Fulvous-chinned Nunlet,fucnun1,True,binomial,False,Fulvous-chinned Nunlet,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Buff-bellied puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-dc351bd4cfcf6d05d81a,s2ufaurjLczRi9sPrKHS-AM,Google,1788832691,2026-09-08T02:00:56.486399+00:00,0,42,6,48,,buff bellied puffbird,fulvous chinned nunlet,False,False,,complete,2,intra_family
CBRO#1579,Nonnula rubecula,Nonnula,rubecula,Bucconidae,Galbuliformes,macuru,Rusty-breasted Nunlet,BR,False,False,False,False,,BR,Rusty-breasted Nunlet,rubnun1,True,binomial,False,Rusty-breasted Nunlet,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788832548-YritDQ37gzuc9ziGhLnb,openrouter_batch_sequence,Puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788832548-68bbd3f4ab55a6b4e29a,s2ufap6ELsy5jMwP4P3F-Qs,Google,1788832691,2026-09-08T02:00:56.486422+00:00,0,38,3,41,,puffbird,rusty breasted nunlet,False,False,,complete,4,hallucinated
