cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#0579,Buteo albonotatus,Buteo,albonotatus,Accipitridae,Accipitriformes,gavião-urubu,Zone-tailed Hawk,BR,False,False,False,False,,BR,Zone-tailed Hawk,zothaw,True,binomial,False,Zone-tailed Hawk,True,binomial,False,anthropic/claude-opus-4.8,Black hawk-eagle,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1558,70,11,81,,black hawk eagle,zone tailed hawk,False,False,,2,intra_family
CBRO#1010,Tyto furcata,Tyto,furcata,Tytonidae,Strigiformes,suindara,American Barn Owl,BR,False,False,False,False,,BR,American Barn Owl,brnowl,True,binomial,False,American Barn Owl,True,binomial,False,anthropic/claude-opus-4.8,Barn Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1496,66,8,74,,barn owl,american barn owl,False,False,,4,hallucinated
CBRO#1015,Megascops choliba,Megascops,choliba,Strigidae,Strigiformes,corujinha-do-mato,Tropical Screech-Owl,BR,False,False,False,False,,BR,Tropical Screech-Owl,trsowl,True,binomial,False,Tropical Screech Owl,True,binomial,True,anthropic/claude-opus-4.8,Tropical Screech-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1423,72,13,85,,tropical screech owl,tropical screech owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1025,Megascops roraimae,Megascops,roraimae,Strigidae,Strigiformes,corujinha-de-roraima,Foothill Screech-Owl,BR,False,False,False,True,,BR#,Foothill Screech-Owl,foosco1,True,binomial,False,Foothill Screech Owl,True,binomial,True,anthropic/claude-opus-4.8,Roraiman Screech Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3797,73,61,134,,roraiman screech owl,foothill screech owl,False,False,,4,hallucinated
CBRO#1024,Megascops sanctaecatarinae,Megascops,sanctaecatarinae,Strigidae,Strigiformes,corujinha-do-sul,Long-tufted Screech-Owl,BR,False,False,False,False,,BR,Long-tufted Screech-Owl,lotsco1,True,binomial,False,Long-tufted Screech Owl,True,binomial,True,anthropic/claude-opus-4.8,Tropical Screech-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1472,72,13,85,,tropical screech owl,long tufted screech owl,False,False,,1,intra_genus
CBRO#1021,Megascops watsonii,Megascops,watsonii,Strigidae,Strigiformes,corujinha-das-guianas,Guianan Screech-Owl,BR,False,False,False,False,,BR,Tawny-bellied Screech-Owl,tabsco1,True,binomial,True,Tawny-bellied Screech Owl,True,binomial,True,anthropic/claude-opus-4.8,Guianan Screech Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8136,73,399,472,,guianan screech owl,guianan screech owl,True,True,cbro,0,correct
CBRO#1023,Megascops atricapilla,Megascops,atricapilla,Strigidae,Strigiformes,corujinha-sapo,Black-capped Screech-Owl,BR,False,False,False,False,,BR,Black-capped Screech-Owl,bkcsco1,True,binomial,False,Black-capped Screech Owl,True,binomial,True,anthropic/claude-opus-4.8,Tropical Screech-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4163,71,91,162,,tropical screech owl,black capped screech owl,False,False,,1,intra_genus
CBRO#1028,Lophostrix cristata,Lophostrix,cristata,Strigidae,Strigiformes,coruja-de-crista,Crested Owl,BR,False,False,False,False,,BR,Crested Owl,creowl1,True,binomial,False,Crested Owl,True,binomial,False,anthropic/claude-opus-4.8,Crested Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4116,71,39,110,,crested owl,crested owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1031,Pulsatrix perspicillata,Pulsatrix,perspicillata,Strigidae,Strigiformes,murucututu,Spectacled Owl,BR,False,False,False,False,,BR,Spectacled Owl,speowl1,True,binomial,False,Spectacled Owl,True,binomial,False,anthropic/claude-opus-4.8,Tawny-browed Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1917,67,12,79,,tawny browed owl,spectacled owl,False,False,,1,intra_genus
CBRO#1034,Pulsatrix koeniswaldiana,Pulsatrix,koeniswaldiana,Strigidae,Strigiformes,murucututu-de-barriga-amarela,Tawny-browed Owl,BR,False,False,False,False,,BR,Tawny-browed Owl,tabowl1,True,binomial,False,Tawny-browed Owl,True,binomial,False,anthropic/claude-opus-4.8,Tawny-browed Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5383,77,150,227,,tawny browed owl,tawny browed owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1036,Bubo virginianus,Bubo,virginianus,Strigidae,Strigiformes,jacurutu,Great Horned Owl,BR,False,False,False,False,,BR,Great Horned Owl,grhowl,True,binomial,False,Great Horned Owl,True,binomial,False,anthropic/claude-opus-4.8,Great Horned Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5896,68,84,152,,great horned owl,great horned owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1040,Strix hylophila,Strix,hylophila,Strigidae,Strigiformes,coruja-listrada,Rusty-barred Owl,BR,False,False,False,False,,BR,Rusty-barred Owl,rubowl2,True,binomial,False,Rusty-barred Owl,True,binomial,False,anthropic/claude-opus-4.8,Mottled Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3494,70,9,79,,mottled owl,rusty barred owl,False,False,,1,intra_genus
CBRO#1041,Strix virgata,Strix,virgata,Strigidae,Strigiformes,coruja-do-mato,Mottled Owl,BR,False,False,False,False,,BR,Mottled Owl,motowl,True,binomial,False,Mottled Owl,True,binomial,False,anthropic/claude-opus-4.8,Mottled Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4896,71,121,192,,mottled owl,mottled owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1045,Strix huhula,Strix,huhula,Strigidae,Strigiformes,coruja-preta,Black-banded Owl,BR,False,False,False,False,,BR,Black-banded Owl,bkbowl1,True,binomial,False,Black-banded Owl,True,binomial,False,anthropic/claude-opus-4.8,Black-banded Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2248,69,10,79,,black banded owl,black banded owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1049,Glaucidium hardyi,Glaucidium,hardyi,Strigidae,Strigiformes,caburé-da-amazônia,Amazonian Pygmy-Owl,BR,False,False,False,False,,BR,Amazonian Pygmy-Owl,amapyo1,True,binomial,False,Amazonian Pygmy Owl,True,binomial,True,anthropic/claude-opus-4.8,Pernambuco Pygmy-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2348,73,17,90,,pernambuco pygmy owl,amazonian pygmy owl,False,False,,1,intra_genus
CBRO#1050,Glaucidium mooreorum,Glaucidium,mooreorum,Strigidae,Strigiformes,caburé-de-pernambuco,Pernambuco Pygmy-Owl,BR,True,False,False,False,,"BR, En",Pernambuco Pygmy-Owl,perpyo1,True,binomial,False,Pernambuco Pygmy Owl,True,binomial,True,anthropic/claude-opus-4.8,Pernambuco Pygmy Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4195,74,122,196,,pernambuco pygmy owl,pernambuco pygmy owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1051,Glaucidium minutissimum,Glaucidium,minutissimum,Strigidae,Strigiformes,caburé-miudinho,Least Pygmy-Owl,BR,False,False,False,False,,BR,Least Pygmy-Owl,leapyo1,True,binomial,False,East Brazilian Pygmy Owl,True,binomial,True,anthropic/claude-opus-4.8,Least Pygmy Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4923,71,101,172,,least pygmy owl,least pygmy owl,True,True,cbro;ebird,0,correct
CBRO#1052,Glaucidium brasilianum,Glaucidium,brasilianum,Strigidae,Strigiformes,caburé,Ferruginous Pygmy-Owl,BR,False,False,False,False,,BR,Ferruginous Pygmy-Owl,fepowl,True,binomial,False,Ferruginous Pygmy Owl,True,binomial,True,anthropic/claude-opus-4.8,Ferruginous Pygmy-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3817,66,73,139,,ferruginous pygmy owl,ferruginous pygmy owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1057,Athene cunicularia,Athene,cunicularia,Strigidae,Strigiformes,coruja-buraqueira,Burrowing Owl,BR,False,False,False,False,,BR,Burrowing Owl,burowl,True,binomial,False,Burrowing Owl,True,binomial,False,anthropic/claude-opus-4.8,Burrowing Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1305,72,10,82,,burrowing owl,burrowing owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1062,Aegolius harrisii,Aegolius,harrisii,Strigidae,Strigiformes,caburé-acanelado,Buff-fronted Owl,BR,False,False,False,False,,BR,Buff-fronted Owl,bufowl1,True,binomial,False,Buff-fronted Owl,True,binomial,False,anthropic/claude-opus-4.8,Cinnamon Pygmy-Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2558,71,17,88,,cinnamon pygmy owl,buff fronted owl,False,False,,4,hallucinated
CBRO#1066,Asio clamator,Asio,clamator,Strigidae,Strigiformes,coruja-orelhuda,Striped Owl,BR,False,False,False,False,,BR,Striped Owl,strowl1,True,binomial,False,Striped Owl,True,binomial,False,anthropic/claude-opus-4.8,Striped Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2096,72,8,80,,striped owl,striped owl,True,True,cbro;ebird;avilist,0,correct
CBRO#1069,Asio stygius,Asio,stygius,Strigidae,Strigiformes,mocho-diabo,Stygian Owl,BR,False,False,False,False,,BR,Stygian Owl,styowl1,True,binomial,False,Stygian Owl,True,binomial,False,anthropic/claude-opus-4.8,Long-tufted Screech Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1947,70,14,84,,long tufted screech owl,stygian owl,False,False,,2,intra_family
CBRO#1071,Asio flammeus,Asio,flammeus,Strigidae,Strigiformes,mocho-dos-banhados,Short-eared Owl,BR,False,False,False,False,,BR,Short-eared Owl,sheowl,True,binomial,False,Short-eared Owl,True,binomial,False,anthropic/claude-opus-4.8,Long-eared Owl,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1969,73,10,83,,long eared owl,short eared owl,False,False,,4,hallucinated
CBRO#1462,Pharomachrus pavoninus,Pharomachrus,pavoninus,Trogonidae,Trogoniformes,quetzal-pavão,Pavonine Quetzal,BR,False,False,False,False,,BR,Pavonine Quetzal,pavque1,True,binomial,False,Pavonine Quetzal,True,binomial,False,anthropic/claude-opus-4.8,Pavonine Quetzal,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2052,71,12,83,,pavonine quetzal,pavonine quetzal,True,True,cbro;ebird;avilist,0,correct
CBRO#1432,Trogon melanurus,Trogon,melanurus,Trogonidae,Trogoniformes,surucuá-de-cauda-preta,Black-tailed Trogon,BR,False,False,False,False,,BR,Black-tailed Trogon,blttro1,True,binomial,False,Black-tailed Trogon,True,binomial,False,anthropic/claude-opus-4.8,Black-tailed Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5276,76,106,182,,black tailed trogon,black tailed trogon,True,True,cbro;ebird;avilist,0,correct
CBRO#1435,Trogon viridis,Trogon,viridis,Trogonidae,Trogoniformes,surucuá-de-barriga-amarela,Green-backed Trogon,BR,False,False,False,False,,BR,Green-backed Trogon,gnbtro1,True,binomial,False,Green-backed Trogon,True,binomial,False,anthropic/claude-opus-4.8,Green-backed Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5819,77,278,355,,green backed trogon,green backed trogon,True,True,cbro;ebird;avilist,0,correct
CBRO#1438,Trogon ramonianus,Trogon,ramonianus,Trogonidae,Trogoniformes,surucuá-pequeno,Amazonian Trogon,BR,False,False,False,False,,BR,Amazonian Violaceous Trogon,viotro3,True,binomial,True,Amazonian Trogon,True,binomial,False,anthropic/claude-opus-4.8,Black-throated Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1739,72,11,83,,black throated trogon,amazonian trogon,False,False,,4,hallucinated
CBRO#1441,Trogon surrucura,Trogon,surrucura,Trogonidae,Trogoniformes,surucuá-variado,Surucua Trogon,BR,False,False,False,False,,BR,Surucua Trogon,surtro1,True,binomial,False,Surucua Trogon,True,binomial,False,anthropic/claude-opus-4.8,Variegated Antpitta,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2051,70,11,81,,variegated antpitta,surucua trogon,False,False,,4,hallucinated
CBRO#1444,Trogon violaceus,Trogon,violaceus,Trogonidae,Trogoniformes,surucuá-violáceo,Guianan Trogon,BR,False,False,False,False,,BR,Guianan Violaceous Trogon,viotro2,True,binomial,True,Guianan Trogon,True,binomial,False,anthropic/claude-opus-4.8,Violaceous Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2316,72,11,83,,violaceous trogon,guianan trogon,False,False,,4,hallucinated
CBRO#1445,Trogon curucui,Trogon,curucui,Trogonidae,Trogoniformes,surucuá-de-barriga-vermelha,Blue-crowned Trogon,BR,False,False,False,False,,BR,Blue-crowned Trogon,blctro1,True,binomial,False,Blue-crowned Trogon,True,binomial,False,anthropic/claude-opus-4.8,Black-throated Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2386,78,11,89,,black throated trogon,blue crowned trogon,False,False,,4,hallucinated
CBRO#1449,Trogon rufus,Trogon,rufus,Trogonidae,Trogoniformes,surucuá-dourado-da-amazônia,Amazonian Black-throated Trogon,BR,False,False,False,False,,BR,Amazonian Black-throated Trogon,bkttro6,True,binomial,False,Amazonian Black-throated Trogon,True,binomial,False,anthropic/claude-opus-4.8,Amazonian Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5612,78,181,259,,amazonian trogon,amazonian black throated trogon,False,False,,1,intra_genus
CBRO#1453,Trogon chrysochloros,Trogon,chrysochloros,Trogonidae,Trogoniformes,surucuá-dourado,Southern Black-throated Trogon,BR,False,False,False,False,,BR,Atlantic Black-throated Trogon,bkttro4,True,binomial,True,Atlantic Black-throated Trogon,True,binomial,True,anthropic/claude-opus-4.8,Black-throated Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9035,71,420,491,,black throated trogon,southern black throated trogon,False,False,,4,hallucinated
CBRO#1454,Trogon collaris,Trogon,collaris,Trogonidae,Trogoniformes,surucuá-de-coleira,Collared Trogon,BR,False,False,False,False,,BR,Collared Trogon,coltro1,True,binomial,False,Collared Trogon,True,binomial,False,anthropic/claude-opus-4.8,Collared Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2066,73,9,82,,collared trogon,collared trogon,True,True,cbro;ebird;avilist,0,correct
CBRO#1458,Trogon personatus,Trogon,personatus,Trogonidae,Trogoniformes,surucuá-mascarado,Masked Trogon,BR,False,False,False,True,,BR#,Masked Trogon,mastro1,True,binomial,False,Masked Trogon,True,binomial,False,anthropic/claude-opus-4.8,Black-throated Trogon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2126,72,11,83,,black throated trogon,masked trogon,False,False,,4,hallucinated
CBRO#1479,Electron platyrhynchum,Electron,platyrhynchum,Momotidae,Coraciiformes,udu-de-bico-largo,Broad-billed Motmot,BR,False,False,False,False,,BR,Broad-billed Motmot,brbmot1,True,binomial,False,Broad-billed Motmot,True,binomial,False,anthropic/claude-opus-4.8,Broad-billed Motmot,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4865,73,75,148,,broad billed motmot,broad billed motmot,True,True,cbro;ebird;avilist,0,correct
CBRO#1483,Baryphthengus martii,Baryphthengus,martii,Momotidae,Coraciiformes,juruva-ruiva,Rufous Motmot,BR,False,False,False,False,,BR,Rufous Motmot,rufmot1,True,binomial,False,Rufous Motmot,True,binomial,False,anthropic/claude-opus-4.8,Rufous-capped Motmot,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5255,71,131,202,,rufous capped motmot,rufous motmot,False,False,,1,intra_genus
CBRO#1485,Baryphthengus ruficapillus,Baryphthengus,ruficapillus,Momotidae,Coraciiformes,juruva,Rufous-capped Motmot,BR,False,False,False,False,,BR,Rufous-capped Motmot,rucmot2,True,binomial,False,Rufous-capped Motmot,True,binomial,False,anthropic/claude-opus-4.8,Rufous-capped Motmot,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3809,66,83,149,,rufous capped motmot,rufous capped motmot,True,True,cbro;ebird;avilist,0,correct
CBRO#1487,Momotus momota,Momotus,momota,Momotidae,Coraciiformes,udu-de-coroa-azul,Amazonian Motmot,BR,False,False,False,False,,BR,Amazonian Motmot,bucmot4,True,binomial,False,Amazonian Motmot,True,binomial,False,anthropic/claude-opus-4.8,Blue-crowned Motmot,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2017,74,13,87,,blue crowned motmot,amazonian motmot,False,False,,4,hallucinated
CBRO#1466,Megaceryle torquata,Megaceryle,torquata,Alcedinidae,Coraciiformes,martim-pescador-grande,Ringed Kingfisher,BR,False,False,False,False,,BR,Ringed Kingfisher,rinkin1,True,binomial,False,Ringed Kingfisher,True,binomial,False,anthropic/claude-opus-4.8,Ringed Kingfisher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1541,72,12,84,,ringed kingfisher,ringed kingfisher,True,True,cbro;ebird;avilist,0,correct
CBRO#1469,Chloroceryle amazona,Chloroceryle,amazona,Alcedinidae,Coraciiformes,martim-pescador-verde,Amazon Kingfisher,BR,False,False,False,False,,BR,Amazon Kingfisher,amakin1,True,binomial,False,Amazon Kingfisher,True,binomial,False,anthropic/claude-opus-4.8,Green Kingfisher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1820,72,10,82,,green kingfisher,amazon kingfisher,False,False,,1,intra_genus
CBRO#1470,Chloroceryle aenea,Chloroceryle,aenea,Alcedinidae,Coraciiformes,martim-pescador-miúdo,American Pygmy Kingfisher,BR,False,False,False,False,,BR,American Pygmy Kingfisher,ampkin1,True,binomial,False,American Pygmy Kingfisher,True,binomial,False,anthropic/claude-opus-4.8,American Pygmy Kingfisher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1638,74,14,88,,american pygmy kingfisher,american pygmy kingfisher,True,True,cbro;ebird;avilist,0,correct
CBRO#1472,Chloroceryle americana,Chloroceryle,americana,Alcedinidae,Coraciiformes,martim-pescador-pequeno,Green Kingfisher,BR,False,False,False,False,,BR,Green Kingfisher,grnkin,True,binomial,False,Green Kingfisher,True,binomial,False,anthropic/claude-opus-4.8,American Pygmy Kingfisher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6147,74,14,88,,american pygmy kingfisher,green kingfisher,False,False,,1,intra_genus
CBRO#1475,Chloroceryle inda,Chloroceryle,inda,Alcedinidae,Coraciiformes,martim-pescador-da-mata,Green-and-rufous Kingfisher,BR,False,False,False,False,,BR,Green-and-rufous Kingfisher,garkin1,True,binomial,False,Green-and-rufous Kingfisher,True,binomial,False,anthropic/claude-opus-4.8,Green-and-rufous Kingfisher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6588,74,255,329,,green and rufous kingfisher,green and rufous kingfisher,True,True,cbro;ebird;avilist,0,correct
CBRO#1499,Galbalcyrhynchus leucotis,Galbalcyrhynchus,leucotis,Galbulidae,Galbuliformes,ariramba-vermelha,White-eared Jacamar,BR,False,False,False,False,,BR,White-eared Jacamar,whejac1,True,binomial,False,White-eared Jacamar,True,binomial,False,anthropic/claude-opus-4.8,Chestnut Jacamar,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9953,72,350,422,,chestnut jacamar,white eared jacamar,False,False,,4,hallucinated
CBRO#1500,Galbalcyrhynchus purusianus,Galbalcyrhynchus,purusianus,Galbulidae,Galbuliformes,ariramba-castanha,Purus Jacamar,BR,False,False,False,False,,BR,Purus Jacamar,purjac2,True,binomial,False,Purus Jacamar,True,binomial,False,anthropic/claude-opus-4.8,Chestnut Jacamar,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7320,71,317,388,,chestnut jacamar,purus jacamar,False,False,,4,hallucinated
CBRO#1502,Brachygalba albogularis,Brachygalba,albogularis,Galbulidae,Galbuliformes,agulha-de-garganta-branca,White-throated Jacamar,BR,False,False,False,False,,BR,White-throated Jacamar,whtjac1,True,binomial,False,White-throated Jacamar,True,binomial,False,anthropic/claude-opus-4.8,White-throated Needletail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8067,75,120,195,,white throated needletail,white throated jacamar,False,False,,4,hallucinated
CBRO#1503,Brachygalba lugubris,Brachygalba,lugubris,Galbulidae,Galbuliformes,ariramba-preta,Brown Jacamar,BR,False,False,False,False,,BR,Brown Jacamar,brojac2,True,binomial,False,Brown Jacamar,True,binomial,False,anthropic/claude-opus-4.8,Black Jacamar,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5847,70,146,216,,black jacamar,brown jacamar,False,False,,4,hallucinated
