cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#0809,Stercorarius parasiticus,Stercorarius,parasiticus,Stercorariidae,Charadriiformes,mandrião-parasítico,Parasitic Jaeger,VI,False,False,False,False,E;N,"VI (E, N?)",Parasitic Jaeger,parjae,True,binomial,False,Parasitic Jaeger,True,binomial,False,openai/gpt-5.5,Parasitic Jaeger,stop,False,"{""effort"": ""none""}",no_reasoning,1376,53,9,62,,parasitic jaeger,parasitic jaeger,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0810,Stercorarius longicaudus,Stercorarius,longicaudus,Stercorariidae,Charadriiformes,mandrião-de-cauda-comprida,Long-tailed Jaeger,VI,False,False,False,False,N;E,"VI (N, E?)",Long-tailed Jaeger,lotjae,True,binomial,False,Long-tailed Jaeger,True,binomial,False,openai/gpt-5.5,Long-tailed Jaeger,stop,False,"{""effort"": ""none""}",no_reasoning,1154,56,9,65,,long tailed jaeger,long tailed jaeger,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0814,Xema sabini,Xema,sabini,Laridae,Charadriiformes,gaivota-de-sabine,Sabine's Gull,VA,False,False,False,False,N,VA (N?),Sabine's Gull,sabgul,True,binomial,False,Sabine's Gull,True,binomial,False,openai/gpt-5.5,Sabine's Gull,stop,False,"{""effort"": ""none""}",no_reasoning,988,54,8,62,,sabines gull,sabines gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0816,Chroicocephalus maculipennis,Chroicocephalus,maculipennis,Laridae,Charadriiformes,gaivota-maria-velha,Brown-hooded Gull,BR,False,False,False,False,,BR,Brown-hooded Gull,brhgul2,True,binomial,False,Brown-hooded Gull,True,binomial,False,openai/gpt-5.5,Brown-hooded Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1117,55,9,64,,brown hooded gull,brown hooded gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0817,Chroicocephalus cirrocephalus,Chroicocephalus,cirrocephalus,Laridae,Charadriiformes,gaivota-de-cabeça-cinza,Gray-hooded Gull,BR,False,False,False,False,,BR,Gray-hooded Gull,grhgul,True,binomial,False,Grey-headed Gull,True,binomial,True,openai/gpt-5.5,Grey-headed Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1360,56,7,63,,grey headed gull,gray hooded gull,False,True,avilist,0,correct,complete
CBRO#4922,Chroicocephalus ridibundus,Chroicocephalus,ridibundus,Laridae,Charadriiformes,gaivota-de-capuz-escuro,Black-headed Gull,VA,False,False,False,False,E,VA (E),Black-headed Gull,bkhgul,True,binomial,False,Black-headed Gull,True,binomial,False,openai/gpt-5.5,Brown-hooded Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1249,56,9,65,,brown hooded gull,black headed gull,False,False,,1,intra_genus,complete
CBRO#4923,Leucophaeus modestus,Leucophaeus,modestus,Laridae,Charadriiformes,gaivota-cinzenta,Gray Gull,VA,False,False,False,False,W,VA (W),Gray Gull,grygul,True,binomial,False,Grey Gull,True,binomial,True,openai/gpt-5.5,Gray Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1922,53,6,59,,gray gull,gray gull,True,True,cbro;ebird,0,correct,complete
CBRO#0820,Leucophaeus atricilla,Leucophaeus,atricilla,Laridae,Charadriiformes,gaivota-alegre,Laughing Gull,VI,False,False,False,False,N,VI (N),Laughing Gull,laugul,True,binomial,False,Laughing Gull,True,binomial,False,openai/gpt-5.5,Laughing Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1073,53,7,60,,laughing gull,laughing gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0822,Leucophaeus pipixcan,Leucophaeus,pipixcan,Laridae,Charadriiformes,gaivota-de-franklin,Franklin's Gull,VA,False,False,False,False,N,VA (N),Franklin's Gull,fragul,True,binomial,False,Franklin's Gull,True,binomial,False,openai/gpt-5.5,Franklin's gull,stop,False,"{""effort"": ""none""}",no_reasoning,2965,54,8,62,,franklins gull,franklins gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0824,Larus atlanticus,Larus,atlanticus,Laridae,Charadriiformes,gaivota-de-rabo-preto,Olrog's Gull,VI,False,False,False,False,S,VI (S),Olrog's Gull,olrgul1,True,binomial,False,Olrog's Gull,True,binomial,False,openai/gpt-5.5,Black-tailed Gull,stop,False,"{""effort"": ""none""}",no_reasoning,952,55,8,63,,black tailed gull,olrogs gull,False,False,,4,hallucinated,complete
CBRO#0826,Larus dominicanus,Larus,dominicanus,Laridae,Charadriiformes,gaivotão,Kelp Gull,BR,False,False,False,False,,BR,Kelp Gull,kelgul,True,binomial,False,Kelp Gull,True,binomial,False,openai/gpt-5.5,Kelp Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1141,50,7,57,,kelp gull,kelp gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0828,Larus fuscus,Larus,fuscus,Laridae,Charadriiformes,gaivota-da-asa-escura,Lesser Black-backed Gull,VA,False,False,False,False,E,VA (E),Lesser Black-backed Gull,lbbgul,True,binomial,False,Lesser Black-backed Gull,True,binomial,False,openai/gpt-5.5,Lesser Black-backed Gull,stop,False,"{""effort"": ""none""}",no_reasoning,1169,56,9,65,,lesser black backed gull,lesser black backed gull,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0832,Anous stolidus,Anous,stolidus,Laridae,Charadriiformes,trinta-réis-escuro,Brown Noddy,BR,False,False,False,False,,BR,Brown Noddy,brnnod,True,binomial,False,Brown Noddy,True,binomial,False,openai/gpt-5.5,Sooty Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1668,54,9,63,,sooty tern,brown noddy,False,False,,2,intra_family,complete
CBRO#0834,Anous minutus,Anous,minutus,Laridae,Charadriiformes,trinta-réis-preto,Black Noddy,BR,False,False,False,False,,BR,Black Noddy,blknod,True,binomial,False,Black Noddy,True,binomial,False,openai/gpt-5.5,Black Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1425,53,7,60,,black tern,black noddy,False,False,,2,intra_family,complete
CBRO#0837,Gygis alba,Gygis,alba,Laridae,Charadriiformes,grazina,Atlantic White Tern,BR,False,False,False,False,,BR,Atlantic White-Tern,whiter3,True,binomial,True,Atlantic White Tern,True,binomial,False,openai/gpt-5.5,White-chinned Petrel,stop,False,"{""effort"": ""none""}",no_reasoning,1190,50,9,59,,white chinned petrel,atlantic white tern,False,False,,4,hallucinated,complete
CBRO#0877,Rynchops niger,Rynchops,niger,Laridae,Charadriiformes,talha-mar,Black Skimmer,BR,False,False,False,False,,BR,Black Skimmer,blkski,True,binomial,False,Black Skimmer,True,binomial,False,openai/gpt-5.5,Black Skimmer,stop,False,"{""effort"": ""none""}",no_reasoning,941,50,7,57,,black skimmer,black skimmer,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0840,Onychoprion fuscatus,Onychoprion,fuscatus,Laridae,Charadriiformes,trinta-réis-das-rocas,Sooty Tern,BR,False,False,False,False,,BR,Sooty Tern,sooter1,True,binomial,False,Sooty Tern,True,binomial,False,openai/gpt-5.5,Sooty Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1217,55,9,64,,sooty tern,sooty tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0843,Sternula antillarum,Sternula,antillarum,Laridae,Charadriiformes,trinta-réis-miúdo,Least Tern,BR,False,False,False,False,N,"VI (N), BR",Least Tern,leater1,True,binomial,False,Least Tern,True,binomial,False,openai/gpt-5.5,Least Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1242,53,7,60,,least tern,least tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0846,Sternula superciliaris,Sternula,superciliaris,Laridae,Charadriiformes,trinta-réis-pequeno,Yellow-billed Tern,BR,False,False,False,False,,BR,Yellow-billed Tern,yebter2,True,binomial,False,Yellow-billed Tern,True,binomial,False,openai/gpt-5.5,Least Tern,stop,False,"{""effort"": ""none""}",no_reasoning,897,54,7,61,,least tern,yellow billed tern,False,False,,1,intra_genus,complete
CBRO#0848,Phaetusa simplex,Phaetusa,simplex,Laridae,Charadriiformes,trinta-réis-grande,Large-billed Tern,BR,False,False,False,False,,BR,Large-billed Tern,labter1,True,binomial,False,Large-billed Tern,True,binomial,False,openai/gpt-5.5,Royal Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1445,53,7,60,,royal tern,large billed tern,False,False,,2,intra_family,complete
CBRO#0852,Gelochelidon nilotica,Gelochelidon,nilotica,Laridae,Charadriiformes,trinta-réis-de-bico-preto,Gull-billed Tern,BR,False,False,False,False,N,"BR, VI (N)",Gull-billed Tern,gubter2,True,binomial,False,Gull-billed Tern,True,binomial,False,openai/gpt-5.5,Black-billed Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1050,56,9,65,,black billed tern,gull billed tern,False,False,,4,hallucinated,complete
CBRO#0857,Chlidonias niger,Chlidonias,niger,Laridae,Charadriiformes,trinta-réis-negro,Black Tern,VI,False,False,False,False,N;E,"VI (N, E)",Black Tern,blkter,True,binomial,False,Black Tern,True,binomial,False,openai/gpt-5.5,Black Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1015,53,7,60,,black tern,black tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0856,Chlidonias leucopterus,Chlidonias,leucopterus,Laridae,Charadriiformes,trinta-réis-negro-de-asa-branca,White-winged Tern,VA,False,False,False,False,E,VA (E),White-winged Tern,whwter,True,binomial,False,White-winged Tern,True,binomial,False,openai/gpt-5.5,White-winged Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1143,58,9,67,,white winged tern,white winged tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0860,Sterna hirundo,Sterna,hirundo,Laridae,Charadriiformes,trinta-réis-boreal,Common Tern,VI,False,False,False,False,N;E,"VI (N, E)",Common Tern,comter,True,binomial,False,Common Tern,True,binomial,False,openai/gpt-5.5,Common Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1249,54,7,61,,common tern,common tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0862,Sterna dougallii,Sterna,dougallii,Laridae,Charadriiformes,trinta-réis-róseo,Roseate Tern,VI,False,False,False,False,N;E,"VI (N), VA (E)",Roseate Tern,roster,True,binomial,False,Roseate Tern,True,binomial,False,openai/gpt-5.5,Roseate Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1875,54,8,62,,roseate tern,roseate tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0864,Sterna paradisaea,Sterna,paradisaea,Laridae,Charadriiformes,trinta-réis-ártico,Arctic Tern,VI,False,False,False,False,N,VI (N),Arctic Tern,arcter,True,binomial,False,Arctic Tern,True,binomial,False,openai/gpt-5.5,Arctic Tern,stop,False,"{""effort"": ""none""}",no_reasoning,997,54,8,62,,arctic tern,arctic tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0865,Sterna hirundinacea,Sterna,hirundinacea,Laridae,Charadriiformes,trinta-réis-de-bico-vermelho,South American Tern,BR,False,False,False,False,,BR,South American Tern,soater1,True,binomial,False,South American Tern,True,binomial,False,openai/gpt-5.5,Roseate Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1270,57,8,65,,roseate tern,south american tern,False,False,,1,intra_genus,complete
CBRO#0866,Sterna vittata,Sterna,vittata,Laridae,Charadriiformes,trinta-réis-antártico,Antarctic Tern,VA,False,False,False,False,S,VA (S),Antarctic Tern,antter1,True,binomial,False,Antarctic Tern,True,binomial,False,openai/gpt-5.5,Antarctic Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1141,54,9,63,,antarctic tern,antarctic tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0868,Sterna trudeaui,Sterna,trudeaui,Laridae,Charadriiformes,trinta-réis-de-coroa-branca,Snowy-crowned Tern,BR,False,False,False,False,,BR,Snowy-crowned Tern,truter,True,binomial,False,Snowy-crowned Tern,True,binomial,False,openai/gpt-5.5,White crowned Tern,stop,False,"{""effort"": ""none""}",no_reasoning,1186,57,8,65,,white crowned tern,snowy crowned tern,False,False,,4,hallucinated,complete
CBRO#0873,Thalasseus maximus,Thalasseus,maximus,Laridae,Charadriiformes,trinta-réis-real,Royal Tern,BR,False,False,False,False,S;N,"BR, VI (S, N?)",Royal Tern,royter1,True,binomial,False,Royal Tern,True,binomial,False,openai/gpt-5.5,Royal Tern,stop,False,"{""effort"": ""none""}",no_reasoning,2771,52,7,59,,royal tern,royal tern,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0594,Eurypyga helias,Eurypyga,helias,Eurypygidae,Eurypygiformes,pavãozinho-do-pará,Sunbittern,BR,False,False,False,False,,BR,Sunbittern,sunbit1,True,binomial,False,Sunbittern,True,binomial,False,openai/gpt-5.5,Pavonine Quetzal,stop,False,"{""effort"": ""none""}",no_reasoning,1130,54,11,65,,pavonine quetzal,sunbittern,False,False,,4,hallucinated,complete
CBRO#0322,Phaethon aethereus,Phaethon,aethereus,Phaethontidae,Phaethontiformes,rabo-de-palha-de-bico-vermelho,Red-billed Tropicbird,BR,False,False,False,True,N,"BR, VA# (N)",Red-billed Tropicbird,rebtro,True,binomial,False,Red-billed Tropicbird,True,binomial,False,openai/gpt-5.5,Red-billed Tropicbird,stop,False,"{""effort"": ""none""}",no_reasoning,1331,58,10,68,,red billed tropicbird,red billed tropicbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0325,Phaethon rubricauda,Phaethon,rubricauda,Phaethontidae,Phaethontiformes,rabo-de-palha-de-cauda-vermelha,Red-tailed Tropicbird,VA,False,False,False,False,,VA,Red-tailed Tropicbird,rettro,True,binomial,False,Red-tailed Tropicbird,True,binomial,False,openai/gpt-5.5,Red-tailed Tropicbird,stop,False,"{""effort"": ""none""}",no_reasoning,898,58,10,68,,red tailed tropicbird,red tailed tropicbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0327,Phaethon lepturus,Phaethon,lepturus,Phaethontidae,Phaethontiformes,rabo-de-palha-de-bico-laranja,White-tailed Tropicbird,BR,False,False,False,False,,BR,White-tailed Tropicbird,whttro,True,binomial,False,White-tailed Tropicbird,True,binomial,False,openai/gpt-5.5,Red-billed Tropicbird,stop,False,"{""effort"": ""none""}",no_reasoning,3401,57,10,67,,red billed tropicbird,white tailed tropicbird,False,False,,1,intra_genus,complete
CBRO#0228,Aptenodytes patagonicus,Aptenodytes,patagonicus,Spheniscidae,Sphenisciformes,pinguim-rei,King Penguin,VA,False,False,False,False,S,VA (S),King Penguin,kinpen1,True,binomial,False,King Penguin,True,binomial,False,openai/gpt-5.5,King Penguin,stop,False,"{""effort"": ""none""}",no_reasoning,1058,52,6,58,,king penguin,king penguin,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0230,Spheniscus magellanicus,Spheniscus,magellanicus,Spheniscidae,Sphenisciformes,pinguim-de-magalhães,Magellanic Penguin,VI,False,False,False,False,S,VI (S),Magellanic Penguin,magpen1,True,binomial,False,Magellanic Penguin,True,binomial,False,openai/gpt-5.5,Magellanic Penguin,stop,False,"{""effort"": ""none""}",no_reasoning,1466,55,8,63,,magellanic penguin,magellanic penguin,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0232,Eudyptes chrysolophus,Eudyptes,chrysolophus,Spheniscidae,Sphenisciformes,pinguim-macaroni,Macaroni Penguin,VA,False,False,False,False,S,VA (S),Macaroni Penguin,macpen1,True,binomial,False,Macaroni Penguin,True,binomial,False,openai/gpt-5.5,Macaroni Penguin,stop,False,"{""effort"": ""none""}",no_reasoning,1424,53,8,61,,macaroni penguin,macaroni penguin,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0233,Eudyptes chrysocome,Eudyptes,chrysocome,Spheniscidae,Sphenisciformes,pinguim-de-penacho-amarelo,Southern Rockhopper Penguin,VA,False,False,False,False,S,VA (S),Western Rockhopper Penguin,rocpen2,True,binomial,True,Western Rockhopper Penguin,True,binomial,True,openai/gpt-5.5,Southern Rockhopper Penguin,stop,False,"{""effort"": ""none""}",no_reasoning,1190,57,8,65,,southern rockhopper penguin,southern rockhopper penguin,True,True,cbro,0,correct,complete
CBRO#0247,Diomedea epomophora,Diomedea,epomophora,Diomedeidae,Procellariiformes,albatroz-real,Royal Albatross,VI,False,False,False,True,,VI#,Southern Royal Albatross,royalb2,True,binomial,True,Southern Royal Albatross,True,binomial,True,openai/gpt-5.5,Northern Royal Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1199,51,9,60,,northern royal albatross,royal albatross,False,False,,1,intra_genus,complete
CBRO#0248,Diomedea sanfordi,Diomedea,sanfordi,Diomedeidae,Procellariiformes,albatroz-real-do-norte,Northern Royal Albatross,VA,False,False,False,True,,VA#,Northern Royal Albatross,royalb3,True,binomial,False,Northern Royal Albatross,True,binomial,False,openai/gpt-5.5,Northern Royal Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1262,54,9,63,,northern royal albatross,northern royal albatross,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0249,Diomedea exulans,Diomedea,exulans,Diomedeidae,Procellariiformes,albatroz-errante,Wandering Albatross,VI,False,False,False,False,S,VI (S),Snowy Albatross,wanalb1,True,binomial,True,Snowy Albatross,True,binomial,True,openai/gpt-5.5,Wandering Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,2690,53,9,62,,wandering albatross,wandering albatross,True,True,cbro,0,correct,complete
CBRO#0250,Diomedea dabbenena,Diomedea,dabbenena,Diomedeidae,Procellariiformes,albatroz-de-tristão,Tristan Albatross,VI,False,False,False,False,S,VI (S),Tristan Albatross,wanalb3,True,binomial,False,Tristan Albatross,True,binomial,False,openai/gpt-5.5,Tristan Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1330,54,9,63,,tristan albatross,tristan albatross,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0238,Phoebetria fusca,Phoebetria,fusca,Diomedeidae,Procellariiformes,piau-preto,Sooty Albatross,VI,False,False,False,False,S,VI (S),Sooty Albatross,sooalb1,True,binomial,False,Sooty Albatross,True,binomial,False,openai/gpt-5.5,Blackish Rail,stop,False,"{""effort"": ""none""}",no_reasoning,1068,51,7,58,,blackish rail,sooty albatross,False,False,,4,hallucinated,complete
CBRO#0239,Phoebetria palpebrata,Phoebetria,palpebrata,Diomedeidae,Procellariiformes,piau-de-costas-claras,Light-mantled Albatross,VA,False,False,False,False,S,VA (S),Light-mantled Albatross,limalb1,True,binomial,False,Light-mantled Albatross,True,binomial,False,openai/gpt-5.5,Pale-backed Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1387,55,9,64,,pale backed pigeon,light mantled albatross,False,False,,4,hallucinated,complete
CBRO#0241,Thalassarche chlororhynchos,Thalassarche,chlororhynchos,Diomedeidae,Procellariiformes,albatroz-de-nariz-amarelo,Yellow-nosed Albatross,VI,False,False,False,False,S,VI (S),Atlantic Yellow-nosed Albatross,yenalb2,True,binomial,True,Atlantic Yellow-nosed Albatross,True,binomial,True,openai/gpt-5.5,Atlantic Yellow-nosed Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1083,57,11,68,,atlantic yellow nosed albatross,yellow nosed albatross,False,True,ebird;avilist,0,correct,complete
CBRO#0242,Thalassarche melanophris,Thalassarche,melanophris,Diomedeidae,Procellariiformes,albatroz-de-sobrancelha,Black-browed Albatross,VI,False,False,False,False,S,VI (S),Black-browed Albatross,bkbalb,True,binomial,False,Black-browed Albatross,True,binomial,False,openai/gpt-5.5,Black-browed Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1088,55,11,66,,black browed albatross,black browed albatross,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0243,Thalassarche chrysostoma,Thalassarche,chrysostoma,Diomedeidae,Procellariiformes,albatroz-de-cabeça-cinza,Gray-headed Albatross,VA,False,False,False,False,S,VA (S),Gray-headed Albatross,gyhalb,True,binomial,False,Grey-headed Albatross,True,binomial,True,openai/gpt-5.5,Grey-headed Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,942,56,9,65,,grey headed albatross,gray headed albatross,False,True,avilist,0,correct,complete
CBRO#0244,Thalassarche cauta,Thalassarche,cauta,Diomedeidae,Procellariiformes,albatroz-de-coroa-branca,White-capped Albatross,VA,False,False,False,False,,VA,White-capped Albatross,whcalb1,True,binomial,False,Shy Albatross,True,binomial,True,openai/gpt-5.5,White-capped Albatross,stop,False,"{""effort"": ""none""}",no_reasoning,1077,56,10,66,,white capped albatross,white capped albatross,True,True,cbro;ebird,0,correct,complete
